paivamaara,otsikko,tiivistelma,kuva,id
2025-12-31T13:38:15.000Z,Johannes Klæbolle nöyryytys – Puhui suunsa puhtaaksi,Norjalaistähti pettyi kanssakilpailijoihinsa.,https://img.ilcdn.fi/dCvQEVeYRAeGQN4RV9DOHy7_a1U=/510x318/top/img-s3.ilcdn.fi/5342bcafa572f82485b5d59f96ef39dd614d0fa32b3deeec4ca1c0f04136ac2f.jpg,53F69F5EE38B42AB916F76A6B95EDB5B
2025-12-31T13:44:04.000Z,"4 vaatetta, joihin muodikas ei enää pukeudu","Vuoden vaihtuessa saattaa olla aika vilkaista myös omaan vaatekaappiin ja pohtia, josko osan sen sisällöstä haluaisi pistää kiertoon. Pyhät saattavat tarjota aikaa juuri tällaiselle projektille.",https://img.ilcdn.fi/k9fL6-EpS9xwz74jyFXuRC0SJEw=/510x318/top/img-s3.ilcdn.fi/5870d2da6e27b9e4e5125b40d23400185a2f8631d4656971a01a9a44d27e8bca.jpg,0314DDCA32324A3784811D0FB7807BC6
2025-12-31T13:51:12.000Z,Opettaja löysi päähän puukotetun lapsen koulun käytävältä – Soitti 112 ja kertoi ”ninja-asuisesta” pojasta,Hätäkeskustallenteet kertovat kaoottisesta tilanteesta Pirkkalan koululla viime keväänä. Lopulta hätäkeskukseen soitti puukottaja itse. ,https://img.ilcdn.fi/Wnd5YZ36Qznsy8-HH1ZeR0u4-6Y=/510x318/top/img-s3.ilcdn.fi/e11b1c71d53e7cd29d569b72ca4a69b3f3fb9842a482b591c98226dc785d5fd5.jpg,450E6901485A4131BFF04F07B9FCE9B8
2025-12-31T14:09:35.000Z,Video näyttää reitin: Fitburg-alus lähti liikkeelle Pietarista – Pian Suomenlahdella rikkoutui kaapeli,Rahtialus oli matkalla Israeliin.,https://img.ilcdn.fi/v_McO3ui3bHAvkyFy04dxp__uRY=/510x318/top/img-s3.ilcdn.fi/7eb08593bca20a55567f46afa94bafadabf1b10cff8bf711bdd63bf8d7b275fa.png,408294B2FE114671906917646B00FC8D
2025-12-31T14:19:12.000Z,Pieni talo preerialla -sarjan tähdet jälleen yhdessä – Fanit riemuitsevat: ”Liikutuin oikeasti vähän lukiessani tämän”,Melissa Gilbertin ja Melissa Sue Andersonin ystävyys ei aina ole ollut erityisen läheinen.,https://img.ilcdn.fi/DMs8RlSFCgKQztCyYaQWbCgoHPQ=/510x318/top/img-s3.ilcdn.fi/3b83d74ef18867421e43964098497e8da7fee2d7ac2950edea3565ee6dd26935.jpg,482C28A266D849D29D6FB87E9D0B0483
2025-12-31T14:19:18.000Z,Arvio Michael Schumacherin kuoleman seurauksista,"Richard Hopkins uskoo, että Schumacherista kerrotaan vielä lisätietoja.",https://img.ilcdn.fi/7aD7MZarmIlmYjmhQLS_AZgZ0Y0=/510x318/top/img-s3.ilcdn.fi/235ae5dc5eec119377cae2c4017333a22fb2737d9cb2de64ec0d6f95b3d2861b.jpg,67707D6381964A3AA11F8BAC4D2BF058
2025-12-31T14:41:56.000Z,Miten ison osan Suomen sähkönkulutuksesta vievät sähköautot?,"Traficom on myös paljastanut, kuinka paljon suomalaiset sähköautoilijat käyttivät rahaa sähköautojen latausasemilla vuonna 2024.",https://img.ilcdn.fi/TwJWPV01J-FUta-MX-XFOIndsLs=/510x318/top/img-s3.ilcdn.fi/3aff60f863b66d308fb53d3680fe98965b2a92f1ea5b505de99167db58744c64.jpg,7B8BD1329E6B4D85896AC80FBE917107
2025-12-31T14:54:23.000Z,Lukašenkalle tarjottiin laihdutuslääkettä ,"Yhdysvallat tarjosi Putinin lähimmälle liittolaiselle laihdutuslääkettä, kertoo The Wall Street Journal.",https://img.ilcdn.fi/PQyUISgFhbFV1QxcOp8PUF1ZiTk=/510x318/top/img-s3.ilcdn.fi/d084bde10894b8e09ac0630e95689d602e9883dd588121791591121c446951ee.jpg,71351AA0C81B428CB54406C83079918A
2025-12-31T14:57:40.000Z,Lauri Markkanen julkaisi herkän kuvan: ”Nauti jokaisesta hetkestä”,Lauri Markkanen julkaisi koskettavan kuvan kotoaan.,https://img.ilcdn.fi/bBABdgH-njzRNnBL186Chf2mqkE=/510x318/top/img-s3.ilcdn.fi/2d4837c960fc6f2330fd44ce34eaa604d76e411dc7079967bc800004af21b34f.jpg,64B569270B754A7C91A3EF94B19A8B84
2025-12-31T14:59:06.000Z,Erika Vikmanille komea tunnustus,Erika Vikman on valittu Euroviisujen tyyli-ikoniksi.,https://img.ilcdn.fi/FhZHzDXiWA0Cxk96z4L73DDm3SY=/510x318/top/img-s3.ilcdn.fi/8390d477b42f3f4edff97eb203ef595a0707d05ba23615bfff96f1dd9fcb5ca0.jpg,C2CC555A51EB4EB3846DEF7612D7E209
2025-12-31T15:03:04.000Z,"Stubb tekee taas puheessaan asian, jota kukaan muu Suomen presidentti ei ole tehnyt",Ennen Alexander Stubbia presidentit ovat pitäneet uudenvuodenpuheita vain suomeksi ja ruotsiksi.,https://img.ilcdn.fi/P-XZXnPNGida0O2VwjVy-rm7K3Y=/510x318/top/img-s3.ilcdn.fi/472cef5135333a03fd3a36f0c1b4280c2445c0852e6f97cc6934e4e312c0e05c.jpg,68DB34ED0B3A4D528089F514BEFC80A5
2025-12-31T15:26:35.000Z,Kerttu Niskaselta paljastus: Naiset paukuttelivat toisiaan ,Erämassalähtö ei ole suomalaisen suosikkimatka.,https://img.ilcdn.fi/p9686La9Cpeg9NtoFTKEq1zxu5o=/510x318/top/img-s3.ilcdn.fi/e1dba0c46c898a74285fab74f1cc1289093a739ffeaf318239b93557aff1f968.jpg,66BF588BF6154484AC610A96B10EF81C
2025-12-31T15:30:58.000Z,Mitä tapahtui Yksin kotona -elokuvan pikkupojalle?,Alex D. Linz ehti tehdä näyttävän roolin ennen kuin hän jätti Hollywoodin.,https://img.ilcdn.fi/Chmmcu5K1pIHnuhnOLcROdR_w-U=/510x318/top/img-s3.ilcdn.fi/6032868938cd344fbb4d398c1a0dffa56e4540b9ee6d76700dce0249d5244421.jpg,77453E3184D5414493EAAD9A93122FB6
2025-12-31T15:32:44.000Z,Jopa satojen eurojen edut vanhenevat tänään – Tällaisia ruuhkia se aiheutti,"Iltalehden haastattelemat viime hetken etujen lunastajat kertovat, mihin Epassin ja Edenredin työsuhde-eturahat käytettiin.",https://img.ilcdn.fi/IU6FoBCVkBdy3im5K8Szr7gmrx4=/510x318/top/img-s3.ilcdn.fi/2fb3f9d71bc94d92c6eff588a859759c079d802041d244ff09e398d8f02e13a1.png,100B73454B9E46BD83AF506322C680E3
2025-12-31T15:53:58.000Z,Kello 7.34 Suomen viranomaiset tekivät vakavan havainnon Fitburg-laivalla – Näin jättioperaatio eteni,Rajavartiolaitos sai tiedon Elisalta kaapelin vaurioitumisesta kello 5.45 keskiviikkoaamuna. Tästä käynnistyi suuri viranomaisyhteistyö.,https://img.ilcdn.fi/IE7DUKEGqaI1shfDgkqBiTxSZIk=/510x318/top/img-s3.ilcdn.fi/c1994a96656f4995760ae868cb7d48679309bec5b51cdfd08bfba9716fe9e8c4.jpg,22509607BDB34341B415C7C1FB8DA060
2025-12-31T16:01:25.000Z,Suomen parhaalta naiselta tuomio: ”Ei ole reilua”,Johanna Matintalo sanoo hyötyneensä eräjaosta. ,https://img.ilcdn.fi/1vukg6mg49JMSi1r9iHT5K2_Syo=/510x318/top/img-s3.ilcdn.fi/cda47128c8e16bb248a9913aa3625aa326fdf6f2ba8ee7a089e84b2423529cd8.jpg,478A2F7B5E6E460AAA99255A237CD599
2025-12-31T16:01:47.000Z,Sirpa Selänne julkaisi ihastuttavan perhekuvan: Tältä näyttää Terttu-äiti,Ex-jääkiekkoilija Teemu Selänteen vaimo julkaisi hurmaavan joulukuvan sosiaalisessa mediassa.,https://img.ilcdn.fi/ulEMPxOE9-TwcvwX1xx6PgzH8ZM=/510x318/top/img-s3.ilcdn.fi/8c63d1fb3e7689a5f816d0ba0ba01966ccc01e147750fd70ce8f316a7f1d4cf7.jpg,C9C134F7BE5F4BD993ECBC99AA53FC53
2025-12-31T16:16:50.000Z,Aleksander Barkov teki ison harppauksen kuntoutuksessa,Aleksander Barkov on palannut jäälle.,https://img.ilcdn.fi/fPU1FNF5aVvS6I9BhSzdC8QILuI=/510x318/top/img-s3.ilcdn.fi/edca18ad82faf5338d1f15d6fbab2cf0bf767cdec23b1a03828befaf0296ccf4.jpg,44B73796CAE24595B42CF304CC98442F
2025-12-31T16:27:29.000Z,Penikset voidaan jakaa kahteen ryhmään – Kumpaan kuulut?,"Tiesitkö, että erektion voi saada jo ennen syntymää?",https://img.ilcdn.fi/fJF_md-3ILcPIhVDeChAYnwR6eQ=/510x318/top/img-s3.ilcdn.fi/dbba2a885829ad684fc520f45034d318b94560c067eef25aab7ebb488d2dffca.jpg,54C5962CA1B14DE981266BACF678C531
2025-12-31T16:36:02.000Z,Janni Hussi ja Joel Harkimo erosivat – Näin he muistelevat kulunutta vuotta,Suomalaiset julkkikset valmistautuvat innolla uuteen vuoteen.,https://img.ilcdn.fi/hhcvN8E95yugYDp0PwRIxC00Rhc=/510x318/top/img-s3.ilcdn.fi/4ac4d4bc97fc79ba30cb86bf87f6d99382e0a5dd010853ce6d901da2739dcbe1.jpg,40D333D1995D4B898A5CC96AD4242F5B
2025-12-31T16:38:17.000Z,"Joku keksi käyttää Epassi-roposet seikkailupuiston tukemiseen – Yrittäjä ei uskonut, mitä tapahtui seuraavaksi",Sosiaalisen median julkaisu innosti suomalaisia käyttämään jäljellä olevat Epassi-etunsa seikkailupuiston tukemiseen.,https://img.ilcdn.fi/6Q84yi3eZmwzqJCc9JUq9lW_L-g=/510x318/top/img-s3.ilcdn.fi/19cac224ef625a02579b6d41f0c6e46563096807c62ee63ac5bea74954ab059d.jpg,A387EC6E58704BC4B42635F874B9095E
2025-12-31T16:38:56.000Z,Kanada sikaili jo – Mitä tapahtuu aattoyönä Suomea vastaan?,Suomi kohtaa nuorten MM-kisojen alkusarjan päätösottelussa 20 kertaa ikäluokan maailmanmestaruuden voittaneen Kanadan.,https://img.ilcdn.fi/SvPKSFPmTAAeUF1H1t_HxVP8FbM=/510x318/top/img-s3.ilcdn.fi/2e3e91bf13440cc6c0cbff1db995e96a0364bc227d4f0952171a29460b63b299.jpg,230B097114AA4E21BFB6857320D33E15
2025-12-31T16:51:25.000Z,Täällä kaapelirikosta epäilty alus on nyt – Katso tuoreet kuvat,Kaapelirikosta epäilty Fitburg-alus ankkuroitiin Kirkkonummen Kantvikin satamaan keskiviikkoiltana.,https://img.ilcdn.fi/-HLhH9KkyyLemj2lTj-9ZtQ6b08=/510x318/top/img-s3.ilcdn.fi/dc3c6fdef0771e9d8cf04dfdaeaaf89ea9c1ed64da70c9a6a8a82b779411c217.jpg,39E7FEE08B704E1D88C7C5991F918FA7
2025-12-31T16:52:58.000Z,Frida Karlsson romahti: ”Luokattoman heikko”,Asiantuntija paketoi Tour de Skin kolmannen etapin pääpuheenaiheet.,https://img.ilcdn.fi/udphu51r4nTtSC5wMYVkvEM8VGQ=/510x318/top/img-s3.ilcdn.fi/595de4893a0e05b0c9b45e7025eaf1ab09afc5b28fa0f04c7bdbb0cc84124f99.jpg,FBC3AF7E86414631ADD2A254AEA2D568
2025-12-31T17:10:03.000Z,Isiah Whitlock Jr. on kuollut,Näyttelijä Isiah Whitlock Jr. on poissa.,https://img.ilcdn.fi/7q8Y9MIOqiLdWi35zcG6FI611xY=/510x318/top/img-s3.ilcdn.fi/bd7f4cf847313bf3f31f510d6d9f53c785683bab75ec0d3255cfb38fece685ea.jpg,EC3C5931D81F40AE9510229E8D60AB44
2025-12-31T17:11:37.000Z,Tässä on Kanadan kivikova joukkue olympialaisiin – Yksi pelaaja herättää erityistä huomiota,Kanada julkaisi jääkiekkojoukkueensa olympialaisiin.,https://img.ilcdn.fi/KtZ7utFIfGfQ0M-frKPbV4VkN0o=/510x318/top/img-s3.ilcdn.fi/31037d4e626e28a077d2158d78b998678294b3deec7f37d77ed377d054848f00.jpg,23F0D8A84AC4402EA0A65EFB187ECE0F
2025-12-31T17:13:52.000Z,Vakava huhu leviää Helsingissä – Poliisi seuraa tilannetta,Raketteja on ammuttu viime vuosina toisia ihmisiä kohti.,https://img.ilcdn.fi/ty4lH85fyKqOyaWemWi28U74KU0=/510x318/top/img-s3.ilcdn.fi/46fa651a8235c7328f36296612909530c5a712a6a1a7f4efc2a60ca00d899904.jpg,1DB89E9FB08F431C89377A40F10B8F44
2025-12-31T17:15:15.000Z,Krista Pärmäkoski latasi kolkon arvion,Suomalainen ei saanut tilanteestaan selvyyttä keskiviikon lyhyessä kilpailussa.,https://img.ilcdn.fi/-iuffTxB046STbKBecJeIhJPq44=/510x318/top/img-s3.ilcdn.fi/6ebb5575371f3d2cb87d130b8713582b7eec992e96687104143fe20c58d2c755.jpg,D8233FC2E970482488FE39481799586A
2025-12-31T17:43:37.000Z,Lehti: Venäjällä kapina Putinia vastaan,"Venäläisyritysten ahdinko on saanut liike-elämän eliitin nousemaan kapinaan, brittilehti kertoo. ",https://img.ilcdn.fi/bKOTDoJN3-lk2wzp0tJ02U1BGeM=/510x318/top/img-s3.ilcdn.fi/e0476ff5b8bba5f1b68cf3d8faa066e9130eb2a6a9b22db4cab6bdd097b437e8.jpg,82FDDE713038477BAD599E7C9F694899
2025-12-31T17:51:09.000Z,Roberto Carlos kiidätettiin sydänleikkaukseen,Brassilegenda toipuu leikkauksesta São Paulossa. ,https://img.ilcdn.fi/hk1RKC_SXbeWZrVXRgCsigCW--k=/510x318/top/img-s3.ilcdn.fi/b58668c27abff05dabd5b9111a8eb0081fd0fa75375b7770c9530eb29e8ca8f0.jpg,715CEC9C31324D579F3AC499C98C98B2
2025-12-31T17:53:27.000Z,Vuoden seuratuin rakkaustarina päätyi eroon: Viimeinenkin yhteys katkesi loppuvuonna,"Vuoden seuratuin rakkaustarina päätyi eroon hyvin nopeasti sen jälkeen, kun siitä tuli julkinen.",https://img.ilcdn.fi/qJy1qVLCAlIe5WtG3d3zA3qC6eE=/510x318/top/img-s3.ilcdn.fi/b8dfe3d48b980726b76dc08ee927885f7a37aecc65232e39788b0526bb436b4b.jpg,7F577CEE50544BCE8E5EBC5EC9469F64
2025-12-31T18:08:27.000Z,Ilves julkaisi jatkosopimuksen,Mantas Armalis jatkaa Ilveksessä.,https://img.ilcdn.fi/xNsmRizIPPTj6AG-ylfoidSMsFA=/510x318/top/img-s3.ilcdn.fi/344b0043ca052d4bad674b50bd6a73da95925499954058a16b2a04de08420f11.jpg,86DF9651935A49AB9F302FD424FD5172
2025-12-31T18:15:22.000Z,Venäjä tarjoaa apua kaapelirikosta epäillyn aluksen miehistölle,Suomen poliisi on ollut yhteydessä kaikkien pidätettyjen miehistön jäsenten kotimaiden suurlähetystöihin.,https://img.ilcdn.fi/DAUCFqMFgBY1tWDbUbXxPOn29TA=/510x318/top/img-s3.ilcdn.fi/2f307d1e530aba4be9e98d0c18222b03319c312585dd59b839ae5c36be634226.jpg,DA32C487727B40B88C0C7285ACA78240
2025-12-31T18:25:00.000Z,Telia: Näitä asioita pelätään verkossa,"Suomalaisten suurimmat tietoturvahuolet koskevat tietomurtoja, informaatiotulvaa sekä huijausviestejä ja -puheluita.",https://img.ilcdn.fi/oivY20YX2KytV3_Vc6JxmnBAy7U=/510x318/top/img-s3.ilcdn.fi/b090fc4aeacbd4b78043dbdbac436e56c928e86538afc2f63e6803b68bc6fb43.jpg,9CADEBFC9F454DD29ACB0C0773962025
2025-12-31T18:32:47.000Z,Saitko sähköpostia tällaisesta osoitteesta? Älä vastaa ja tee rikosilmoitus,Kiristyksiin on kuulunut muun muassa työntekijöiden hengen uhkaaminen.,https://img.ilcdn.fi/LlGQcMmRF2ZAkf-wgl-3I3VFHdM=/510x318/top/img-s3.ilcdn.fi/53f29c465ea1419cc801012521a9ae93a121add585f24ab88c3b50fda5fa6207.jpg,FB0FD94AFE2E484280B9C8A61A607513
2025-12-31T18:42:29.000Z,Huippuhiihtäjä kyykytti toimittajaa: ”Todella nöyryyttävää”,Ruotsalaistähti Moa Ilar sai tahtonsa läpi ja Expressenin hiihtoummikko lähti ladulle.,https://img.ilcdn.fi/K4xpOAqdtI7v4y9L6uIyoztyPLQ=/510x318/top/img-s3.ilcdn.fi/01ca646c44685483cca081aa33bb35247b3a235fa3d7f062422e4fdb76fbfaba.jpg,A7D1F52F9F0248768714C67A98827AA3
2025-12-31T18:42:38.000Z,Koululainen todisti outoa näkyä ennen veritekoa: ”Mitä tää äijä oikein tekee?” ,Koulupuukottaja kirjasi tekemisiään muistiin myöhemmin.,https://img.ilcdn.fi/UcCQtr4L2aCzlNYtPNLVV5jgJr0=/510x318/top/img-s3.ilcdn.fi/75a0b0c96dab1bbabf2b4fd34442fb1d938b4f93eabfa2c0107a6b54ff874ff7.jpg,4F78C3935FDE4E8CBD8D3C60F48AC879
2025-12-31T18:48:33.000Z,Suomen joukkueelle karmea takaisku – Kapteeni ei pelaa,"Aron Kiviharju on sivussa Suomen ja Kanadan välisestä alkusarjan ottelusta, joka alkaa 1. tammikuuta kello 3.30 Suomen aikaa.",https://img.ilcdn.fi/g5-R-yL2hsyeg-na4LnnXBKeBJ4=/510x318/top/img-s3.ilcdn.fi/100bf4d724f43d1fe332e02f57991ab3afbe86c1234e776d5c362ba39708c8aa.jpg,65994987054345F085376752BC996DF0
2025-12-31T18:53:36.000Z,Xi Jinpingiltä kylmäävä uhkaus,Kiinan presidentti vannoi uudenvuoden puheessaan Taiwanin ja Kiinan yhdistymistä.,https://img.ilcdn.fi/Y60ayeN-K1oFxw_Cj93hYAvZ8yE=/510x318/top/img-s3.ilcdn.fi/c8b9b1a22edeafcebea5befb455f7a831b2294c7e7cbfd32953bdc9a3966e488.jpg,5C65058E884343D68EAE821F0C8F011D
2025-12-31T19:02:28.000Z,Prinssi Georgen silmät ovat herättäneet kysymyksiä,Prinssi Georgen silmien väri on kiinnittänyt monen huomion vuosien varrella.,https://img.ilcdn.fi/sGH7PBwQOZ98-BNQSD4MWe49DA8=/510x318/top/img-s3.ilcdn.fi/a7d0dc939db7d3169646fb36a046002d6d31eb717a2a4558986f225862f6a4f7.jpg,7AB1158318BE415CAC113FCFB0955C61
2025-12-31T19:06:46.000Z,Kohu roihahti Kanadassa – Fanit tyrmistyivät näistä valinnoista,Connor Bedard ei mahtunut Kanadan olympiajoukkueeseen.,https://img.ilcdn.fi/njXw0NaGeaRV9RzZ6OdP6zuCzMA=/510x318/top/img-s3.ilcdn.fi/9f680122444dc008852d08b8cbe5a0f8307d4e09df49af4e62bcd13aae749351.jpg,BA0AC78685874F0BB09390B509F52611
2025-12-31T19:12:38.000Z,Kiusallinen tilanne Ylen suorassa lähetyksessä – Näin Anniina Valtonen reagoi,Kaukosäädin teki tenän.,https://img.ilcdn.fi/8LApJ1jDxcON8KMkg1DouGqeOTE=/510x318/top/img-s3.ilcdn.fi/2561a3177101a08b13fd1935b874488039e249b17eb4a58b3cf0e218e6288495.jpg,9EA65E454BB847A1A9C4BFF1AC424F08
2025-12-31T19:27:15.000Z,"Kartano-Volvojen myynti loppuu jättimarkkinalla – ""Katkeransuloista""",Volvo lopettaa farmarimallien myynnin Yhdysvaltain markkinoilla. Uusien tilausten vastaanottaminen päättyy tammikuun 2026 lopussa.,https://img.ilcdn.fi/vn2cnV-Gvkn26XOORfaOLauymGw=/510x318/top/img-s3.ilcdn.fi/adf2e9361ec6f5c6c5c3981fb3b7b7ce661da3aa57baa9dbe5e526f06794acfb.png,52F43653B9FF4C96A8186E9278346AF7
2025-12-31T19:40:11.000Z,Valtteri Bottas julkaisi videon uimarannalta – Some räjähti: ”Pitikö sinun todella zoomata kotkaan?”,Valtteri Bottaksen uusin julkaisu sai somekansan sekaisin.,https://img.ilcdn.fi/lqjmWVK_56UTSr6J1s69LIU_a8g=/510x318/top/img-s3.ilcdn.fi/f95cbd582e165658b92549e86688f482d8e3b75c19ca398fdb9fd9f4d2ebd7ba.jpg,B17D8A0DE6C449FB976726C48DE792AB
2025-12-31T19:47:26.000Z,Ruotsin hovilta harvinainen kuva,Ruotsin kuninkaalliset toivottavat hyvää uutta vuotta.,https://img.ilcdn.fi/9E1qYYrgFIT41jk0hK22L0h8ScU=/510x318/top/img-s3.ilcdn.fi/46b078f417493a359027c564cd67e31756493d719816fc274127ec4a605f4c28.jpg,BF0E49C569EB4C19B2DA90FEEB861922
2025-12-31T19:54:39.000Z,Muuttiko Trump mieltään? Jakoi vihjaavan julkaisun Putinista,Yhdysvaltain presidentti Donald Trump on jakanut Venäjän presidentti Vladimir Putinia ankarasti ruotivan kirjoituksen omalla sosiaalisen median kanavallaan.,https://img.ilcdn.fi/Jb2IUGy_nkQbjTIRoMF5GZQfT2o=/510x318/top/img-s3.ilcdn.fi/ea7a63a08520965a83c6687cf8f8fc9cac99d6a62d88e6a16122dd6ceea25d29.jpg,8CC0A5F8FA0549E19D1CB2B533DD319F
2025-12-31T20:04:24.000Z,Varhain aamulla alkoi jättioperaatio Suomenlahdella – Tämä kaikki kaapelirikosta tiedetään nyt,Elisan kaapeli vaurioitui Suomenlahdella varhain uudenvuodenaattona. Epäiltynä on Fitburg-rahtialus.,https://img.ilcdn.fi/QEyZJTjTWRKGo7vq0Yr1-mXEPpk=/510x318/top/img-s3.ilcdn.fi/c3ffe9452eccd76bc91be6c1c4e0e47690b5aeb9064766346d4531fd53be7dd9.jpg,D91BCDB73B974E7E83AFBA3866AFCB5A
2025-12-31T20:09:05.000Z,Lähde: Yhdysvaltojen olympiajoukkueen uudet nimet paljastuivat,Kolmen jenkkipelaajan nimet paljastuivat.,https://img.ilcdn.fi/BDl-UbfnTgrznA7bOyiTljyeP2E=/510x318/top/img-s3.ilcdn.fi/f64b7a9e31a044ac7b4fe08e0094d6e08dd005bb344ef82d89132b338e0e7466.jpg,D6491399204B431A9872852DD0230CE2
2025-12-31T20:28:28.000Z,Nämä supertähdet kuolivat tänä vuonna – Katso koskettava video,Näille julkisuudesta tutuille tähdille sanoimme hyvästit vuonna 2025.,https://img.ilcdn.fi/4V88rTvPqA4dC9uv4eSYvsUDwhs=/510x318/top/img-s3.ilcdn.fi/13846192120746ac3124c6887629e5b3073e31970eb938948b710a8ef593476c.jpg,826472F0FA5B4C37A805B454C7EE15BB
2025-12-31T20:35:15.000Z,Paikallisviholliset tekivät kaupan NHL:ssä,Penguins ja Flyers tekivät vaihtokaupan NHL:ssä.,https://img.ilcdn.fi/_xzGvRBQYyaSmIgGqjnita3s9ZM=/510x318/top/img-s3.ilcdn.fi/0a010c9607d5512424c477cc2a012c6eda26774ac6ce4bcd1e71d676f9a10d76.jpg,C9785962EF9442D1960D2CC2515DF1AD
2025-12-31T20:35:30.000Z,USA:ssa superinfluenssa – Tällaisia ovat oireet,"Yhdysvalloissa leviää superinfluenssa, vatsatauti ja hinkuyskä. ",https://img.ilcdn.fi/5Cu7AMt4VnqDDV8DkYgv3GJHvQM=/510x318/top/img-s3.ilcdn.fi/971719f5d37e59292b4aff0c5da72bd6651d702d4d8011b049b713aa88f8aadc.jpg,EC895852BDB04D3DA708268E9D9036F2
2025-12-31T20:46:28.000Z,Kova yhteenotto ladulla – Syyte Suomen mestarille,Itävallan sprinttihiihtäjä Erik Engel on tällä kaudella kolaroinut Joni Mäen ja Lauri Vuorisen kanssa. Kuohuttavin episodi sattui Rukan maailmancupissa.,https://img.ilcdn.fi/elznu3fDtUFGiek5RMda4gmz8RM=/510x318/top/img-s3.ilcdn.fi/3a2e1f87eabcf42eb4d39cc5dd736ec1c141f88131207dd52c7acc3b7bdbaa90.jpg,0C5E4117D60C4C0D8D54BCADFDC85133
2025-12-31T20:57:42.000Z,Kova kanta Virosta: Valmis upottamaan Venäjän varjolaivaston aluksia,Virossa valmistaudutaan koviin toimiin Venäjän varjolaivaston aiheuttamaa uhkaa vastaan.,https://img.ilcdn.fi/4f0mToKSfatHJb2yrLVxJxcsEWs=/510x318/top/img-s3.ilcdn.fi/de52184f39001fb494f30a0467b7958da02a34f1172a531547b9c092736b7e90.jpg,9F07F58F8A674897A247BF286BEAB931
2025-12-31T20:59:55.000Z,Raju video: Nuorison raketti sytytti auton palamaan – Poliisi teki kiinnioton,"Silminnäkijän mukaan nuorisoporukka oli ampunut raketteja Töölössä, kun yksi raketti lensi kadulle pysäköidyn auton sisälle.",https://img.ilcdn.fi/Eoktl1RBb-6WMICbshC4hy6tO2Q=/0x810:1536x1770/510x318/top/img-s3.ilcdn.fi/34212e8678ddad9e02a4c880bdee0aae9048eea0dc80c5d0a6d811dac8c742a6.jpg,F0BFA2D1A02D412C88F15EEEC1E627D8
2025-12-31T21:07:05.000Z,Britney Spearsilta kova kuitti perheelleen,Britney Spears vietti tänä vuonna joulua Jayden-poikansa kanssa.,https://img.ilcdn.fi/__X7SUP94MvrzfcMoXIc1hOvIAA=/510x318/top/img-s3.ilcdn.fi/a60721edf56eb9c8e39b3d0d0a0f7c395326c8f197fbb90fa437b1eef7d56678.jpg,C251ECADBC92475D89A46BDB09973534
