month,word,frequency
2019-01,koronavirus,0
2019-02,koronavirus,0
2019-03,koronavirus,0
2019-04,koronavirus,0
2019-05,koronavirus,0
2019-06,koronavirus,0
2019-07,koronavirus,0
2019-08,koronavirus,0
2019-09,koronavirus,0
2019-10,koronavirus,0
2019-11,koronavirus,0
2019-12,koronavirus,0
2020-01,koronavirus,62
2020-02,koronavirus,147
2020-03,koronavirus,477
2020-04,koronavirus,153
2020-05,koronavirus,111
2020-06,koronavirus,48
2020-07,koronavirus,46
2020-08,koronavirus,44
2020-09,koronavirus,43
2020-10,koronavirus,41
2020-11,koronavirus,43
2020-12,koronavirus,45
2021-01,koronavirus,38
2021-02,koronavirus,28
2021-03,koronavirus,31
2021-04,koronavirus,16
2021-05,koronavirus,13
2021-06,koronavirus,14
2021-07,koronavirus,16
2021-08,koronavirus,5
2021-09,koronavirus,3
2021-10,koronavirus,7
2021-11,koronavirus,6
2021-12,koronavirus,19
2022-01,koronavirus,11
2022-02,koronavirus,10
2022-03,koronavirus,3
2022-04,koronavirus,2
2022-05,koronavirus,3
2022-06,koronavirus,1
2022-07,koronavirus,2
2022-08,koronavirus,2
2022-09,koronavirus,2
2022-10,koronavirus,5
2022-11,koronavirus,1
2022-12,koronavirus,3
2023-01,koronavirus,1
2023-02,koronavirus,0
2023-03,koronavirus,2
2023-04,koronavirus,1
2023-05,koronavirus,2
2023-06,koronavirus,0
2023-07,koronavirus,1
2023-08,koronavirus,3
2023-09,koronavirus,2
2023-10,koronavirus,0
2023-11,koronavirus,2
2023-12,koronavirus,1
2024-01,koronavirus,0
2024-02,koronavirus,0
2024-03,koronavirus,0
2024-04,koronavirus,1
2024-05,koronavirus,2
2024-06,koronavirus,0
2024-07,koronavirus,2
2024-08,koronavirus,2
2024-09,koronavirus,0
2024-10,koronavirus,3
2024-11,koronavirus,0
2024-12,koronavirus,0
2025-01,koronavirus,1
2025-02,koronavirus,3
2025-03,koronavirus,1
2025-04,koronavirus,2
2025-05,koronavirus,0
2025-06,koronavirus,0
2025-07,koronavirus,0
2025-08,koronavirus,2
2025-09,koronavirus,0
2025-10,koronavirus,0
2025-11,koronavirus,0
2025-12,koronavirus,0
2019-01,trump,68
2019-02,trump,117
2019-03,trump,86
2019-04,trump,42
2019-05,trump,62
2019-06,trump,73
2019-07,trump,69
2019-08,trump,45
2019-09,trump,61
2019-10,trump,93
2019-11,trump,55
2019-12,trump,47
2020-01,trump,64
2020-02,trump,44
2020-03,trump,25
2020-04,trump,50
2020-05,trump,76
2020-06,trump,93
2020-07,trump,71
2020-08,trump,74
2020-09,trump,102
2020-10,trump,141
2020-11,trump,182
2020-12,trump,62
2021-01,trump,151
2021-02,trump,64
2021-03,trump,19
2021-04,trump,14
2021-05,trump,19
2021-06,trump,18
2021-07,trump,16
2021-08,trump,15
2021-09,trump,15
2021-10,trump,10
2021-11,trump,14
2021-12,trump,10
2022-01,trump,12
2022-02,trump,8
2022-03,trump,5
2022-04,trump,7
2022-05,trump,9
2022-06,trump,13
2022-07,trump,22
2022-08,trump,38
2022-09,trump,18
2022-10,trump,12
2022-11,trump,44
2022-12,trump,13
2023-01,trump,11
2023-02,trump,6
2023-03,trump,19
2023-04,trump,20
2023-05,trump,15
2023-06,trump,0
2023-07,trump,18
2023-08,trump,40
2023-09,trump,13
2023-10,trump,20
2023-11,trump,22
2023-12,trump,29
2024-01,trump,48
2024-02,trump,61
2024-03,trump,0
2024-04,trump,44
2024-05,trump,65
2024-06,trump,35
2024-07,trump,206
2024-08,trump,96
2024-09,trump,94
2024-10,trump,111
2024-11,trump,249
2024-12,trump,57
2025-01,trump,249
2025-02,trump,263
2025-03,trump,313
2025-04,trump,301
2025-05,trump,179
2025-06,trump,187
2025-07,trump,237
2025-08,trump,234
2025-09,trump,161
2025-10,trump,227
2025-11,trump,188
2025-12,trump,153
2019-01,venäjä,71
2019-02,venäjä,71
2019-03,venäjä,45
2019-04,venäjä,59
2019-05,venäjä,126
2019-06,venäjä,48
2019-07,venäjä,38
2019-08,venäjä,89
2019-09,venäjä,58
2019-10,venäjä,39
2019-11,venäjä,60
2019-12,venäjä,73
2020-01,venäjä,41
2020-02,venäjä,37
2020-03,venäjä,46
2020-04,venäjä,25
2020-05,venäjä,39
2020-06,venäjä,32
2020-07,venäjä,33
2020-08,venäjä,32
2020-09,venäjä,43
2020-10,venäjä,42
2020-11,venäjä,52
2020-12,venäjä,85
2021-01,venäjä,71
2021-02,venäjä,72
2021-03,venäjä,70
2021-04,venäjä,66
2021-05,venäjä,60
2021-06,venäjä,93
2021-07,venäjä,30
2021-08,venäjä,26
2021-09,venäjä,59
2021-10,venäjä,49
2021-11,venäjä,89
2021-12,venäjä,80
2022-01,venäjä,119
2022-02,venäjä,406
2022-03,venäjä,546
2022-04,venäjä,303
2022-05,venäjä,241
2022-06,venäjä,221
2022-07,venäjä,200
2022-08,venäjä,193
2022-09,venäjä,374
2022-10,venäjä,309
2022-11,venäjä,220
2022-12,venäjä,220
2023-01,venäjä,169
2023-02,venäjä,212
2023-03,venäjä,218
2023-04,venäjä,239
2023-05,venäjä,251
2023-06,venäjä,0
2023-07,venäjä,191
2023-08,venäjä,274
2023-09,venäjä,244
2023-10,venäjä,251
2023-11,venäjä,280
2023-12,venäjä,219
2024-01,venäjä,256
2024-02,venäjä,268
2024-03,venäjä,1
2024-04,venäjä,193
2024-05,venäjä,363
2024-06,venäjä,199
2024-07,venäjä,201
2024-08,venäjä,199
2024-09,venäjä,174
2024-10,venäjä,185
2024-11,venäjä,209
2024-12,venäjä,210
2025-01,venäjä,182
2025-02,venäjä,198
2025-03,venäjä,182
2025-04,venäjä,174
2025-05,venäjä,206
2025-06,venäjä,175
2025-07,venäjä,183
2025-08,venäjä,215
2025-09,venäjä,233
2025-10,venäjä,232
2025-11,venäjä,173
2025-12,venäjä,175
2019-01,yhdysvallat,91
2019-02,yhdysvallat,81
2019-03,yhdysvallat,62
2019-04,yhdysvallat,64
2019-05,yhdysvallat,102
2019-06,yhdysvallat,87
2019-07,yhdysvallat,111
2019-08,yhdysvallat,75
2019-09,yhdysvallat,74
2019-10,yhdysvallat,99
2019-11,yhdysvallat,60
2019-12,yhdysvallat,62
2020-01,yhdysvallat,89
2020-02,yhdysvallat,42
2020-03,yhdysvallat,51
2020-04,yhdysvallat,47
2020-05,yhdysvallat,55
2020-06,yhdysvallat,62
2020-07,yhdysvallat,105
2020-08,yhdysvallat,54
2020-09,yhdysvallat,60
2020-10,yhdysvallat,58
2020-11,yhdysvallat,131
2020-12,yhdysvallat,57
2021-01,yhdysvallat,88
2021-02,yhdysvallat,49
2021-03,yhdysvallat,48
2021-04,yhdysvallat,54
2021-05,yhdysvallat,48
2021-06,yhdysvallat,50
2021-07,yhdysvallat,62
2021-08,yhdysvallat,41
2021-09,yhdysvallat,53
2021-10,yhdysvallat,36
2021-11,yhdysvallat,45
2021-12,yhdysvallat,47
2022-01,yhdysvallat,54
2022-02,yhdysvallat,58
2022-03,yhdysvallat,57
2022-04,yhdysvallat,31
2022-05,yhdysvallat,71
2022-06,yhdysvallat,50
2022-07,yhdysvallat,39
2022-08,yhdysvallat,58
2022-09,yhdysvallat,33
2022-10,yhdysvallat,57
2022-11,yhdysvallat,85
2022-12,yhdysvallat,56
2023-01,yhdysvallat,63
2023-02,yhdysvallat,65
2023-03,yhdysvallat,76
2023-04,yhdysvallat,63
2023-05,yhdysvallat,72
2023-06,yhdysvallat,0
2023-07,yhdysvallat,94
2023-08,yhdysvallat,63
2023-09,yhdysvallat,55
2023-10,yhdysvallat,52
2023-11,yhdysvallat,44
2023-12,yhdysvallat,49
2024-01,yhdysvallat,48
2024-02,yhdysvallat,50
2024-03,yhdysvallat,0
2024-04,yhdysvallat,80
2024-05,yhdysvallat,40
2024-06,yhdysvallat,50
2024-07,yhdysvallat,113
2024-08,yhdysvallat,56
2024-09,yhdysvallat,60
2024-10,yhdysvallat,62
2024-11,yhdysvallat,124
2024-12,yhdysvallat,48
2025-01,yhdysvallat,107
2025-02,yhdysvallat,103
2025-03,yhdysvallat,154
2025-04,yhdysvallat,120
2025-05,yhdysvallat,92
2025-06,yhdysvallat,116
2025-07,yhdysvallat,103
2025-08,yhdysvallat,90
2025-09,yhdysvallat,83
2025-10,yhdysvallat,95
2025-11,yhdysvallat,107
2025-12,yhdysvallat,92
